,10,11,12,13,87,88,90,91
cpd00423,-0.0378710329383,-0.0378710329383,-0.0378710329383,-0.0378710329383,-0.0378710329383,-0.0378710329383,-0.0378710329383,-0.0378710329383
cpd00430,-0.334409816909,-0.334409816909,-0.334409816909,-0.334409816909,-0.334409816909,-0.334409816909,-0.334409816909,-0.334409816909
cpd00438,-0.0639755153086,-0.0639755153086,-0.0639755153086,-0.0639755153086,0.394618081176,-0.242128192431,-0.242128192431,-0.242128192431
cpd00441,-0.862266270716,-0.862266270716,-0.862266270716,-0.862266270716,-0.862266270716,-0.862266270716,-0.862266270716,-0.862266270716
cpd00443,-0.522347711841,-0.522347711841,-0.522347711841,-0.522347711841,-0.522347711841,-0.522347711841,-0.522347711841,-0.522347711841
cpd00450,-0.203959945517,-0.203959945517,-0.203959945517,-0.203959945517,-0.203959945517,-0.203959945517,-0.203959945517,-0.203959945517
cpd00453,-0.871445534916,-0.871445534916,-0.871445534916,-0.871445534916,-0.871445534916,-0.871445534916,-0.871445534916,-0.871445534916
cpd00489,-0.00360492580617,-0.00360492580617,-0.00360492580617,-0.00360492580617,-0.00360492580617,-0.00360492580617,-0.00360492580617,-0.00360492580617
cpd00492,-0.622421545795,-0.622421545795,-0.622421545795,-0.622421545795,-0.822497177163,-0.822497177163,-0.822497177163,-0.822497177163
cpd00508,-0.710797749038,-0.710797749038,-0.710797749038,-0.710797749038,-0.710797749038,-0.710797749038,-0.710797749038,-0.710797749038
cpd00516,-0.999730920904,-0.999730920904,-0.999730920904,-0.999730920904,-2.03149241275,-2.03149241275,-2.03149241275,-2.03149241275
cpd00528,-0.733455063111,-0.733455063111,-0.733455063111,-0.733455063111,-1.49074018728,-1.49074018728,-1.49074018728,-1.49074018728
cpd00531,-0.187582125364,-0.187582125364,-0.187582125364,-0.187582125364,-0.187582125364,-0.187582125364,-0.187582125364,-0.187582125364
cpd00540,-0.162938021983,-0.162938021983,-0.162938021983,-0.162938021983,-0.162938021983,-0.162938021983,-0.162938021983,-0.162938021983
cpd00550,-0.458881364143,-0.458881364143,-0.458881364143,-0.458881364143,-0.458881364143,-0.458881364143,-0.458881364143,-0.458881364143
cpd00557,-0.529494634085,-0.529494634085,-0.529494634085,-0.529494634085,-0.529494634085,-0.529494634085,-0.529494634085,-0.529494634085
cpd00573,-0.244187362843,-0.244187362843,-0.244187362843,-0.244187362843,-0.244187362843,-0.244187362843,-0.244187362843,-0.244187362843
cpd00588,-0.40452069086,-0.40452069086,-0.40452069086,-0.40452069086,-0.40452069086,-0.40452069086,-0.40452069086,-0.40452069086
cpd00609,-0.180950778143,-0.180950778143,-0.180950778143,-0.180950778143,-0.180950778143,-0.180950778143,-0.180950778143,-0.180950778143
cpd00635,-0.930338914937,-0.930338914937,-0.930338914937,-0.930338914937,-2.4781831603,-2.4781831603,-2.4781831603,-2.4781831603
cpd00637,-0.532352591815,-0.532352591815,-0.532352591815,-0.532352591815,-0.532352591815,-0.532352591815,-0.532352591815,-0.532352591815
cpd00644,-0.732165656198,-0.732165656198,-0.732165656198,-0.732165656198,-0.732165656198,-0.732165656198,-0.732165656198,-0.732165656198
cpd00652,-0.215276115429,-0.215276115429,-0.215276115429,-0.215276115429,-0.215276115429,-0.215276115429,-0.215276115429,-0.215276115429
cpd00653,-0.703150476627,-0.703150476627,-0.703150476627,-0.703150476627,-0.703150476627,-0.703150476627,-0.703150476627,-0.703150476627
cpd00654,-0.992653387805,-0.992653387805,-0.992653387805,-0.992653387805,-2.17153937444,-2.17153937444,-2.17153937444,-2.17153937444
cpd00655,-0.170635812434,-0.170635812434,-0.170635812434,-0.170635812434,-0.170635812434,-0.170635812434,-0.170635812434,-0.170635812434
cpd00656,-0.224881188683,-0.224881188683,-0.224881188683,-0.224881188683,-0.224881188683,-0.224881188683,-0.224881188683,-0.224881188683
cpd00659,-0.505866598975,-0.505866598975,-0.505866598975,-0.505866598975,-0.505866598975,-0.505866598975,-0.505866598975,-0.505866598975
cpd00681,-0.535304960803,-0.535304960803,-0.535304960803,-0.535304960803,-0.535304960803,-0.535304960803,-0.535304960803,-0.535304960803
cpd00703,-0.66806745576,-0.66806745576,-0.66806745576,-0.66806745576,-0.66806745576,-0.66806745576,-0.66806745576,-0.66806745576
cpd00751,-0.585251708896,-0.585251708896,-0.585251708896,-0.585251708896,-0.585251708896,-0.585251708896,-0.585251708896,-0.585251708896
cpd00793,-0.498893387609,-0.498893387609,-0.498893387609,-0.498893387609,-0.498893387609,-0.498893387609,-0.498893387609,-0.498893387609
cpd00794,-0.1154880861,-0.1154880861,-0.1154880861,-0.1154880861,-0.1154880861,-0.1154880861,-0.1154880861,-0.1154880861
cpd00797,-0.341892716225,-0.341892716225,-0.341892716225,-0.341892716225,-0.341892716225,-0.341892716225,-0.341892716225,-0.341892716225
cpd00811,-2.04338966791,-2.04338966791,-2.04338966791,-2.04338966791,-3.16476666059,-3.16476666059,-3.16476666059,-3.16476666059
cpd00832,-0.245222573238,-0.245222573238,-0.245222573238,-0.245222573238,-0.531709581253,-0.531709581253,-0.531709581253,-0.531709581253
cpd00854,-0.173616270235,-0.173616270235,-0.173616270235,-0.173616270235,-0.173616270235,-0.173616270235,-0.173616270235,-0.173616270235
cpd00870,-0.371637389488,-0.371637389488,-0.371637389488,-0.371637389488,-0.371637389488,-0.371637389488,-0.371637389488,-0.371637389488
cpd00875,-0.494468156892,-0.494468156892,-0.494468156892,-0.494468156892,-0.494468156892,-0.494468156892,-0.494468156892,-0.494468156892
cpd00971,-0.055005974264,-0.055005974264,-0.055005974264,-0.055005974264,-0.055005974264,-0.055005974264,-0.055005974264,-0.055005974264
cpd01012,-0.60841353431,-0.60841353431,-0.60841353431,-0.60841353431,-0.60841353431,-0.60841353431,-0.60841353431,-0.60841353431
cpd01015,-0.984917868079,-0.984917868079,-0.984917868079,-0.984917868079,-0.984917868079,-0.984917868079,-0.984917868079,-0.984917868079
cpd01017,-0.308259330671,-0.308259330671,-0.308259330671,-0.308259330671,-0.308259330671,-0.308259330671,-0.308259330671,-0.308259330671
cpd01030,-0.572939561904,-0.572939561904,-0.572939561904,-0.572939561904,1.35595650092,1.35595650092,1.35595650092,1.35595650092
cpd01048,-0.95773660374,-0.95773660374,-0.95773660374,-0.95773660374,-2.57027884889,-2.57027884889,-2.57027884889,-2.57027884889
cpd01080,-0.752911587219,-0.752911587219,-0.752911587219,-0.752911587219,-0.752911587219,-0.752911587219,-0.752911587219,-0.752911587219
cpd01092,-0.294235253999,-0.294235253999,-0.294235253999,-0.294235253999,-0.294235253999,-0.294235253999,-0.294235253999,-0.294235253999
cpd01133,-0.021751543485,-0.021751543485,-0.021751543485,-0.021751543485,-0.021751543485,-0.021751543485,-0.021751543485,-0.021751543485
cpd01155,-0.278400532339,-0.278400532339,-0.278400532339,-0.278400532339,-0.278400532339,-0.278400532339,-0.278400532339,-0.278400532339
cpd01157,-0.760723296454,-0.760723296454,-0.760723296454,-0.760723296454,-0.760723296454,-0.760723296454,-0.760723296454,-0.760723296454
cpd01171,-0.75334977104,-0.75334977104,-0.75334977104,-0.75334977104,-2.52776819663,-2.52776819663,-2.52776819663,-2.52776819663
cpd01187,-0.179076582003,-0.179076582003,-0.179076582003,-0.179076582003,-0.179076582003,-0.179076582003,-0.179076582003,-0.179076582003
cpd01188,-0.899199528152,-0.899199528152,-0.899199528152,-0.899199528152,-0.899199528152,-0.899199528152,-0.899199528152,-0.899199528152
cpd01217,-0.491154038008,-0.491154038008,-0.491154038008,-0.491154038008,0.815384206607,0.815384206607,0.815384206607,0.815384206607
cpd01242,-0.97447889607,-0.97447889607,-0.97447889607,-0.97447889607,-1.55543633483,-1.55543633483,-1.55543633483,-1.55543633483
cpd01262,-0.696141144284,-0.696141144284,-0.696141144284,-0.696141144284,-0.696141144284,-0.696141144284,-0.696141144284,-0.696141144284
cpd01329,-0.206011213078,-0.206011213078,-0.206011213078,-0.206011213078,-0.206011213078,-0.206011213078,-0.206011213078,-0.206011213078
cpd01400,-0.959473763117,-0.959473763117,-0.959473763117,-0.959473763117,-1.14393724718,-1.14393724718,-1.14393724718,-1.14393724718
cpd01618,-0.988968431737,-0.988968431737,-0.988968431737,-0.988968431737,-0.988968431737,-0.988968431737,-0.988968431737,-0.988968431737
cpd01711,-0.219608912197,-0.219608912197,-0.219608912197,-0.219608912197,-0.219608912197,-0.219608912197,-0.219608912197,-0.219608912197
cpd01727,-0.0753811415783,-0.0753811415783,-0.0753811415783,-0.0753811415783,-0.0753811415783,-0.0753811415783,-0.0753811415783,-0.0753811415783
cpd01741,-0.467465568097,-0.467465568097,-0.467465568097,-0.467465568097,1.43586923855,1.43586923855,1.43586923855,1.43586923855
cpd01912,-0.696404948546,-0.696404948546,-0.696404948546,-0.696404948546,0.620665717416,0.620665717416,0.620665717416,0.620665717416
cpd01914,-0.35025903467,-0.35025903467,-0.35025903467,-0.35025903467,0.811922905148,0.811922905148,0.811922905148,0.811922905148
cpd02227,-0.705860779593,-0.705860779593,-0.705860779593,-0.705860779593,-0.705860779593,-0.705860779593,-0.705860779593,-0.705860779593
cpd02361,-0.30846615062,-0.30846615062,-0.30846615062,-0.30846615062,-0.30846615062,-0.30846615062,-0.30846615062,-0.30846615062
cpd02501,-0.248573095183,-0.248573095183,-0.248573095183,-0.248573095183,-0.248573095183,-0.248573095183,-0.248573095183,-0.248573095183
cpd03048,-0.00117486791971,-0.00117486791971,-0.00117486791971,-0.00117486791971,-0.00117486791971,-0.00117486791971,-0.00117486791971,-0.00117486791971
cpd03091,-0.773268643463,-0.773268643463,-0.773268643463,-0.773268643463,-0.773268643463,-0.773268643463,-0.773268643463,-0.773268643463
cpd03198,-0.867387840237,-0.867387840237,-0.867387840237,-0.867387840237,-0.867387840237,-0.867387840237,-0.867387840237,-0.867387840237
cpd03200,-0.33585803189,-0.33585803189,-0.33585803189,-0.33585803189,-0.542050827365,-0.542050827365,-0.542050827365,-0.542050827365
cpd03279,-0.415618103763,-0.415618103763,-0.415618103763,-0.415618103763,-0.415618103763,-0.415618103763,-0.415618103763,-0.415618103763
cpd03320,-0.620159115187,-0.620159115187,-0.620159115187,-0.620159115187,-0.620159115187,-0.620159115187,-0.620159115187,-0.620159115187
cpd03343,-0.629931965406,-0.629931965406,-0.629931965406,-0.629931965406,0.394603380201,0.394603380201,0.394603380201,0.394603380201
cpd03396,-0.989396688141,-0.989396688141,-0.989396688141,-0.989396688141,-0.989396688141,-0.989396688141,-0.989396688141,-0.989396688141
cpd03422,-0.752195650478,-0.752195650478,-0.752195650478,-0.752195650478,-0.752195650478,-0.752195650478,-0.752195650478,-0.752195650478
cpd03424,-0.667115521815,-0.667115521815,-0.667115521815,-0.667115521815,-0.667115521815,-0.667115521815,-0.667115521815,-0.667115521815
cpd03480,-0.629403800869,-0.629403800869,-0.629403800869,-0.629403800869,-0.629403800869,-0.629403800869,-0.629403800869,-0.629403800869
cpd03696,-0.0260666201218,-0.0260666201218,-0.0260666201218,-0.0260666201218,-0.0260666201218,-0.0260666201218,-0.0260666201218,-0.0260666201218
cpd03724,-0.697282902607,-0.697282902607,-0.697282902607,-0.697282902607,-0.697282902607,-0.697282902607,-0.697282902607,-0.697282902607
cpd03725,-0.549041105993,-0.549041105993,-0.549041105993,-0.549041105993,-0.549041105993,-0.549041105993,-0.549041105993,-0.549041105993
cpd03847,-0.957557987643,-0.957557987643,-0.957557987643,-0.957557987643,-0.957557987643,-0.957557987643,-0.957557987643,-0.957557987643
cpd04097,-0.942578139397,-0.942578139397,-0.942578139397,-0.942578139397,-0.942578139397,-0.942578139397,-0.942578139397,-0.942578139397
cpd04098,-0.133008685635,-0.133008685635,-0.133008685635,-0.133008685635,0.903094026013,0.903094026013,0.903094026013,0.903094026013
cpd04117,-0.786605724343,-0.786605724343,-0.786605724343,-0.786605724343,-0.786605724343,-0.786605724343,-0.786605724343,-0.786605724343
cpd05565,-0.796013926583,-0.796013926583,-0.796013926583,-0.796013926583,-0.796013926583,-0.796013926583,-0.796013926583,-0.796013926583
cpd08021,-0.107598715665,-0.107598715665,-0.107598715665,-0.107598715665,-0.107598715665,-0.107598715665,-0.107598715665,-0.107598715665
cpd08023,-0.235552156281,-0.235552156281,-0.235552156281,-0.235552156281,-0.235552156281,-0.235552156281,-0.235552156281,-0.235552156281
cpd08304,-0.787019284387,-0.787019284387,-0.787019284387,-0.787019284387,-0.787019284387,-0.787019284387,-0.787019284387,-0.787019284387
cpd08305,-0.905614889703,-0.905614889703,-0.905614889703,-0.905614889703,-0.905614889703,-0.905614889703,-0.905614889703,-0.905614889703
cpd08306,-0.174606540453,-0.174606540453,-0.174606540453,-0.174606540453,-0.174606540453,-0.174606540453,-0.174606540453,-0.174606540453
cpd09254,-0.121974199956,-0.121974199956,-0.121974199956,-0.121974199956,-0.121974199956,-0.121974199956,-0.121974199956,-0.121974199956
cpd09878,-0.134728554701,-0.134728554701,-0.134728554701,-0.134728554701,-0.134728554701,-0.134728554701,-0.134728554701,-0.134728554701
cpd10515,-0.274639718735,-0.274639718735,-0.274639718735,-0.274639718735,-0.274639718735,-0.274639718735,-0.274639718735,-0.274639718735
cpd10516,-0.759612326144,-0.759612326144,-0.759612326144,-0.759612326144,-1.97965845002,-1.97965845002,-1.97965845002,-1.97965845002
cpd11416,-0.72423290196,-0.72423290196,-0.72423290196,-0.72423290196,-0.72423290196,-0.72423290196,-0.72423290196,-0.72423290196
cpd11574,-0.933596787404,-0.933596787404,-0.933596787404,-0.933596787404,0.691586880545,0.691586880545,0.691586880545,0.691586880545
cpd11575,-0.597442648472,-0.597442648472,-0.597442648472,-0.597442648472,-0.597442648472,-0.597442648472,-0.597442648472,-0.597442648472
cpd11576,-0.0169504576755,-0.0169504576755,-0.0169504576755,-0.0169504576755,-0.0169504576755,-0.0169504576755,-0.0169504576755,-0.0169504576755
cpd11578,-0.0289007370109,-0.0289007370109,-0.0289007370109,-0.0289007370109,-3.05638644683,-3.05638644683,-3.05638644683,-3.05638644683
cpd11579,-0.687256351513,-0.687256351513,-0.687256351513,-0.687256351513,-0.687256351513,-0.687256351513,-0.687256351513,-0.687256351513
cpd11580,-0.337516702581,-0.337516702581,-0.337516702581,-0.337516702581,-0.337516702581,-0.337516702581,-0.337516702581,-0.337516702581
cpd11581,-0.758377493092,-0.758377493092,-0.758377493092,-0.758377493092,-0.758377493092,-0.758377493092,-0.758377493092,-0.758377493092
cpd11582,-0.738844890542,-0.738844890542,-0.738844890542,-0.738844890542,-0.738844890542,-0.738844890542,-0.738844890542,-0.738844890542
cpd11583,-0.0460798318067,-0.0460798318067,-0.0460798318067,-0.0460798318067,-0.0460798318067,-0.0460798318067,-0.0460798318067,-0.0460798318067
cpd11584,-0.422914920819,-0.422914920819,-0.422914920819,-0.422914920819,-0.422914920819,-0.422914920819,-0.422914920819,-0.422914920819
cpd11585,-0.622522234788,-0.622522234788,-0.622522234788,-0.622522234788,-1.08865924936,-1.08865924936,-3.02609544682,-3.02609544682
cpd11586,-0.993109748679,-0.993109748679,-0.993109748679,-0.993109748679,-0.993109748679,-0.993109748679,-0.993109748679,-0.993109748679
cpd11587,-0.7902775012,-0.7902775012,-0.7902775012,-0.7902775012,-0.7902775012,-0.7902775012,-0.7902775012,-0.7902775012
cpd11588,-0.407602199711,-0.407602199711,-0.407602199711,-0.407602199711,-0.407602199711,-0.407602199711,-0.407602199711,-0.407602199711
cpd11589,-0.766923321627,-0.766923321627,-0.766923321627,-0.766923321627,0.246762883363,0.246762883363,0.246762883363,0.246762883363
cpd11590,-0.860782487643,-0.860782487643,-0.860782487643,-0.496501984285,-0.496501984285,-0.496501984285,-0.496501984285,-0.496501984285
cpd11591,-0.614908470518,-0.614908470518,-0.614908470518,-0.614908470518,0.937344092158,0.937344092158,0.937344092158,0.937344092158
cpd11592,-0.415858570051,-0.415858570051,-0.415858570051,-0.415858570051,1.14443113341,1.14443113341,1.14443113341,1.14443113341
cpd11593,-0.738977165722,-0.738977165722,-0.738977165722,-0.738977165722,-0.738977165722,-0.738977165722,-0.738977165722,-0.738977165722
cpd11594,-0.664221791634,-0.664221791634,-0.664221791634,-0.664221791634,0.834386447869,0.834386447869,0.834386447869,0.834386447869
cpd11595,-0.873999334167,-0.873999334167,-0.873999334167,-0.873999334167,-0.873999334167,-0.873999334167,-0.873999334167,-0.873999334167
cpd11596,-0.705348616545,-0.705348616545,-0.705348616545,-0.705348616545,-0.705348616545,-0.705348616545,-0.705348616545,-0.705348616545
cpd11597,-0.983757455254,-0.983757455254,-0.983757455254,-0.983757455254,-1.33191964928,-1.33191964928,-1.33191964928,-1.33191964928
cpd11606,-0.25630415054,-0.25630415054,-0.25630415054,-0.25630415054,-0.25630415054,-0.25630415054,-0.25630415054,-0.25630415054
cpd11640,-0.515080793508,-0.515080793508,-0.515080793508,-0.515080793508,-0.515080793508,-0.515080793508,-0.515080793508,-0.515080793508
cpd11657,-0.463195935999,-0.463195935999,-0.463195935999,-0.463195935999,-0.463195935999,-0.463195935999,-0.463195935999,-0.463195935999
cpd11658,-0.195494510045,-0.195494510045,-0.195494510045,-0.195494510045,-0.195494510045,-0.195494510045,-0.195494510045,-0.195494510045
cpd11688,-0.681467020031,-0.681467020031,-0.681467020031,-0.681467020031,-1.61115474765,-1.61115474765,-1.61115474765,-1.61115474765
cpd11732,-0.346298489811,-0.346298489811,-0.346298489811,-0.346298489811,-1.59873776817,-1.59873776817,-1.59873776817,-1.59873776817
cpd11735,-0.132111369917,-0.132111369917,-0.132111369917,-0.132111369917,-0.132111369917,-0.132111369917,-0.132111369917,-0.132111369917
cpd11748,-0.0512241515707,-0.0512241515707,-0.0512241515707,-0.0512241515707,-0.0512241515707,-0.0512241515707,-0.0512241515707,-0.0512241515707
cpd11752,-0.046050101411,-0.046050101411,-0.046050101411,-0.046050101411,-0.046050101411,-0.046050101411,-0.046050101411,-0.046050101411
cpd11851,-0.215829107632,-0.215829107632,-0.215829107632,-0.215829107632,-0.215829107632,-0.215829107632,-0.215829107632,-0.215829107632
cpd11955,-0.528389094888,-0.528389094888,-0.528389094888,-0.528389094888,-0.528389094888,-0.528389094888,-0.528389094888,-0.528389094888
cpd12115,-0.945712591675,-0.945712591675,-0.945712591675,-0.945712591675,-0.945712591675,-0.945712591675,-0.945712591675,-0.945712591675
cpd15237,-0.5103829241,-0.5103829241,-0.5103829241,-0.5103829241,-0.5103829241,-0.5103829241,-0.5103829241,-0.5103829241
cpd15269,-0.296730656371,-0.296730656371,-0.296730656371,-0.296730656371,-0.296730656371,-0.296730656371,-0.296730656371,-0.296730656371
cpd15311,-0.44028868192,-0.44028868192,-0.44028868192,-0.44028868192,-0.665136565302,-0.665136565302,-0.665136565302,-0.665136565302
cpd15352,-0.267906699637,-0.267906699637,-0.267906699637,-0.267906699637,-0.267906699637,-0.267906699637,-1.42694475545,-1.42694475545
cpd15378,-0.172165261848,-0.172165261848,-0.172165261848,-0.172165261848,-0.4025642176,-0.4025642176,-0.4025642176,-0.4025642176
cpd15494,-0.739866622367,-0.739866622367,-0.739866622367,-0.739866622367,-0.739866622367,-0.739866622367,-0.739866622367,-0.739866622367
cpd15500,-0.506627614396,-0.506627614396,-0.506627614396,-0.506627614396,-0.506627614396,-0.506627614396,-0.506627614396,-0.506627614396
cpd15560,-0.17327427819,-0.17327427819,-0.17327427819,-0.17327427819,-0.17327427819,-0.17327427819,-0.17327427819,-0.17327427819
cpd15561,-0.644706051333,-0.644706051333,-0.644706051333,-0.644706051333,-0.644706051333,-0.644706051333,-0.644706051333,-0.644706051333
cpd15603,-0.0511947866068,-0.0511947866068,-0.0511947866068,-0.0511947866068,-0.0511947866068,-0.0511947866068,-0.0511947866068,-0.0511947866068
cpd15604,-0.228456678843,-0.228456678843,-0.228456678843,-0.228456678843,-0.228456678843,-0.228456678843,-0.228456678843,-0.228456678843
cpd15605,-0.216079097625,-0.216079097625,-0.216079097625,-0.216079097625,0.0721576425797,0.0721576425797,0.0721576425797,0.0721576425797
cpd15606,-0.136137042569,-0.136137042569,-0.136137042569,-0.136137042569,-0.136137042569,-0.136137042569,-0.136137042569,-0.136137042569
cpd16062,-0.0256698898505,-0.0256698898505,-0.0256698898505,-0.0256698898505,-0.856468286985,-0.856468286985,-0.856468286985,-0.856468286985
cpd22386,-0.879784768648,-0.879784768648,-0.879784768648,-0.879784768648,-0.879784768648,-0.879784768648,-0.879784768648,-0.879784768648
cpd22387,-0.177100634064,-0.177100634064,-0.177100634064,-0.177100634064,-0.177100634064,-0.177100634064,-0.177100634064,-0.177100634064
cpd22448,-0.475857973502,-0.475857973502,-0.475857973502,-0.475857973502,-0.475857973502,-0.475857973502,-0.475857973502,-0.475857973502
cpd22518,-0.0743942833634,-0.0743942833634,-0.0743942833634,-0.0743942833634,-0.0743942833634,-0.0743942833634,-0.0743942833634,-0.0743942833634
cpd27519,-0.646112914729,-0.646112914729,-0.646112914729,-0.646112914729,-0.646112914729,-0.646112914729,-0.646112914729,-0.646112914729
cpd27835,-0.508539200317,-0.508539200317,-0.508539200317,-0.508539200317,-0.974949067222,-0.974949067222,-0.974949067222,-0.974949067222
cpd28101,-0.527741139441,-0.527741139441,-0.527741139441,-0.527741139441,-0.527741139441,-0.527741139441,-0.527741139441,-0.527741139441
cpd29253,-0.814091811604,-0.814091811604,-0.814091811604,-0.814091811604,-0.814091811604,-0.814091811604,-0.814091811604,-0.814091811604
pearson_correlation,0.0478477783051,0.0478475946165,0.0478675641406,0.0484625706264,-0.00811199125466,-0.00810632952845,-0.00895888456291,-0.00895869633667
